,date,snowfall_sum
25127,2018-10-18 00:00:00+00:00,0.0
25128,2018-10-19 00:00:00+00:00,0.0
25129,2018-10-20 00:00:00+00:00,0.0
25130,2018-10-21 00:00:00+00:00,0.0
25131,2018-10-22 00:00:00+00:00,0.0
25132,2018-10-23 00:00:00+00:00,0.0
25133,2018-10-24 00:00:00+00:00,0.0
25134,2018-10-25 00:00:00+00:00,0.0
25135,2018-10-26 00:00:00+00:00,0.0
25136,2018-10-27 00:00:00+00:00,0.0
25137,2018-10-28 00:00:00+00:00,0.0
25138,2018-10-29 00:00:00+00:00,0.0
25139,2018-10-30 00:00:00+00:00,0.0
25140,2018-10-31 00:00:00+00:00,0.0
25141,2018-11-01 00:00:00+00:00,0.31681383
25142,2018-11-02 00:00:00+00:00,0.0
25143,2018-11-03 00:00:00+00:00,0.07961706
25144,2018-11-04 00:00:00+00:00,0.0
25145,2018-11-05 00:00:00+00:00,0.0
25146,2018-11-06 00:00:00+00:00,0.0
25147,2018-11-07 00:00:00+00:00,0.0
25148,2018-11-08 00:00:00+00:00,0.0
25149,2018-11-09 00:00:00+00:00,0.0
25150,2018-11-10 00:00:00+00:00,0.0
25151,2018-11-11 00:00:00+00:00,0.0
25152,2018-11-12 00:00:00+00:00,0.0
25153,2018-11-13 00:00:00+00:00,0.0
25154,2018-11-14 00:00:00+00:00,2.4257867
25155,2018-11-15 00:00:00+00:00,0.24274595
25156,2018-11-16 00:00:00+00:00,0.0
25157,2018-11-17 00:00:00+00:00,0.0
25158,2018-11-18 00:00:00+00:00,0.0
25159,2018-11-19 00:00:00+00:00,0.0
25160,2018-11-20 00:00:00+00:00,0.2434076
25161,2018-11-21 00:00:00+00:00,0.24351321
25162,2018-11-22 00:00:00+00:00,0.3248159
25163,2018-11-23 00:00:00+00:00,1.949635
25164,2018-11-24 00:00:00+00:00,4.2257147
25165,2018-11-25 00:00:00+00:00,0.0
25166,2018-11-26 00:00:00+00:00,3.9031985
25167,2018-11-27 00:00:00+00:00,0.08134086
25168,2018-11-28 00:00:00+00:00,1.7086389
25169,2018-11-29 00:00:00+00:00,0.08138544
25170,2018-11-30 00:00:00+00:00,0.0
25171,2018-12-01 00:00:00+00:00,0.0
25172,2018-12-02 00:00:00+00:00,0.0
25173,2018-12-03 00:00:00+00:00,0.0
25174,2018-12-04 00:00:00+00:00,0.0
25175,2018-12-05 00:00:00+00:00,0.0
25176,2018-12-06 00:00:00+00:00,0.0
25177,2018-12-07 00:00:00+00:00,0.0
25178,2018-12-08 00:00:00+00:00,0.0
25179,2018-12-09 00:00:00+00:00,0.0
25180,2018-12-10 00:00:00+00:00,0.0
25181,2018-12-11 00:00:00+00:00,10.523511
25182,2018-12-12 00:00:00+00:00,8.158951
25183,2018-12-13 00:00:00+00:00,0.0
25184,2018-12-14 00:00:00+00:00,0.0
25185,2018-12-15 00:00:00+00:00,0.0
25186,2018-12-16 00:00:00+00:00,0.24489838
25187,2018-12-17 00:00:00+00:00,1.3062822
25188,2018-12-18 00:00:00+00:00,5.71565
25189,2018-12-19 00:00:00+00:00,5.7162924
25190,2018-12-20 00:00:00+00:00,3.1851366
25191,2018-12-21 00:00:00+00:00,0.0
25192,2018-12-22 00:00:00+00:00,0.0
25193,2018-12-23 00:00:00+00:00,0.0
25194,2018-12-24 00:00:00+00:00,0.0
25195,2018-12-25 00:00:00+00:00,0.0
25196,2018-12-26 00:00:00+00:00,0.0
25197,2018-12-27 00:00:00+00:00,0.0
25198,2018-12-28 00:00:00+00:00,0.89904636
25199,2018-12-29 00:00:00+00:00,0.081738114
25200,2018-12-30 00:00:00+00:00,0.0
25201,2018-12-31 00:00:00+00:00,0.0
25202,2019-01-01 00:00:00+00:00,0.0
25203,2019-01-02 00:00:00+00:00,0.0
25204,2019-01-03 00:00:00+00:00,0.0
25205,2019-01-04 00:00:00+00:00,0.0
25206,2019-01-05 00:00:00+00:00,0.0
25207,2019-01-06 00:00:00+00:00,0.0
25208,2019-01-07 00:00:00+00:00,0.0
25209,2019-01-08 00:00:00+00:00,0.0
25210,2019-01-09 00:00:00+00:00,0.0
25211,2019-01-10 00:00:00+00:00,0.0
25212,2019-01-11 00:00:00+00:00,0.0
25213,2019-01-12 00:00:00+00:00,0.0
25214,2019-01-13 00:00:00+00:00,1.3318253
25215,2019-01-14 00:00:00+00:00,3.50179
25216,2019-01-15 00:00:00+00:00,0.0
25217,2019-01-16 00:00:00+00:00,0.0
25218,2019-01-17 00:00:00+00:00,0.0
25219,2019-01-18 00:00:00+00:00,0.0
25220,2019-01-19 00:00:00+00:00,0.0
25221,2019-01-20 00:00:00+00:00,0.0
25222,2019-01-21 00:00:00+00:00,0.0
25223,2019-01-22 00:00:00+00:00,0.0
25224,2019-01-23 00:00:00+00:00,0.0
25225,2019-01-24 00:00:00+00:00,0.0
25226,2019-01-25 00:00:00+00:00,0.0
25227,2019-01-26 00:00:00+00:00,0.0
25228,2019-01-27 00:00:00+00:00,0.0
25229,2019-01-28 00:00:00+00:00,0.0
25230,2019-01-29 00:00:00+00:00,13.536845
25231,2019-01-30 00:00:00+00:00,0.34339276
25232,2019-01-31 00:00:00+00:00,3.1828427
25233,2019-02-01 00:00:00+00:00,4.0514016
25234,2019-02-02 00:00:00+00:00,2.5914018
25235,2019-02-03 00:00:00+00:00,0.0
25236,2019-02-04 00:00:00+00:00,0.0
25237,2019-02-05 00:00:00+00:00,0.0
25238,2019-02-06 00:00:00+00:00,0.0
25239,2019-02-07 00:00:00+00:00,0.0
25240,2019-02-08 00:00:00+00:00,0.0
25241,2019-02-09 00:00:00+00:00,0.0
25242,2019-02-10 00:00:00+00:00,1.3189107
25243,2019-02-11 00:00:00+00:00,0.0
25244,2019-02-12 00:00:00+00:00,0.0
25245,2019-02-13 00:00:00+00:00,0.0
25246,2019-02-14 00:00:00+00:00,0.0
25247,2019-02-15 00:00:00+00:00,2.4030786
25248,2019-02-16 00:00:00+00:00,12.849012
25249,2019-02-17 00:00:00+00:00,30.416252
25250,2019-02-18 00:00:00+00:00,0.0
25251,2019-02-19 00:00:00+00:00,0.0
25252,2019-02-20 00:00:00+00:00,0.0
25253,2019-02-21 00:00:00+00:00,0.0
25254,2019-02-22 00:00:00+00:00,0.0
25255,2019-02-23 00:00:00+00:00,0.0
25256,2019-02-24 00:00:00+00:00,0.0
25257,2019-02-25 00:00:00+00:00,0.0
25258,2019-02-26 00:00:00+00:00,0.0
25259,2019-02-27 00:00:00+00:00,0.092006475
25260,2019-02-28 00:00:00+00:00,0.0
25261,2019-03-01 00:00:00+00:00,0.0
25262,2019-03-02 00:00:00+00:00,0.0
25263,2019-03-03 00:00:00+00:00,0.0
25264,2019-03-04 00:00:00+00:00,0.0
25265,2019-03-05 00:00:00+00:00,0.0
25266,2019-03-06 00:00:00+00:00,0.0
25267,2019-03-07 00:00:00+00:00,0.0
25268,2019-03-08 00:00:00+00:00,0.0
25269,2019-03-09 00:00:00+00:00,0.0
25270,2019-03-10 00:00:00+00:00,0.0
25271,2019-03-11 00:00:00+00:00,0.0
25272,2019-03-12 00:00:00+00:00,0.0
25273,2019-03-13 00:00:00+00:00,0.0
25274,2019-03-14 00:00:00+00:00,0.0
25275,2019-03-15 00:00:00+00:00,0.0
25276,2019-03-16 00:00:00+00:00,0.0
25277,2019-03-17 00:00:00+00:00,0.0
25278,2019-03-18 00:00:00+00:00,0.0
25279,2019-03-19 00:00:00+00:00,0.0
25280,2019-03-20 00:00:00+00:00,0.0
25281,2019-03-21 00:00:00+00:00,0.0
25282,2019-03-22 00:00:00+00:00,0.0
25283,2019-03-23 00:00:00+00:00,0.0
25284,2019-03-24 00:00:00+00:00,0.0
25285,2019-03-25 00:00:00+00:00,0.0
25286,2019-03-26 00:00:00+00:00,0.0
25287,2019-03-27 00:00:00+00:00,0.0
25288,2019-03-28 00:00:00+00:00,0.0
25289,2019-03-29 00:00:00+00:00,0.0
25290,2019-03-30 00:00:00+00:00,1.1078858
25291,2019-03-31 00:00:00+00:00,0.0
25292,2019-04-01 00:00:00+00:00,0.0
25293,2019-04-02 00:00:00+00:00,0.0
25294,2019-04-03 00:00:00+00:00,0.0
25295,2019-04-04 00:00:00+00:00,0.0
25296,2019-04-05 00:00:00+00:00,0.0
25297,2019-04-06 00:00:00+00:00,0.0
25298,2019-04-07 00:00:00+00:00,0.0
25299,2019-04-08 00:00:00+00:00,0.0
25300,2019-04-09 00:00:00+00:00,0.0
25301,2019-04-10 00:00:00+00:00,0.0
25302,2019-04-11 00:00:00+00:00,0.0
25303,2019-04-12 00:00:00+00:00,0.0
25304,2019-04-13 00:00:00+00:00,0.0
25305,2019-04-14 00:00:00+00:00,0.0
25306,2019-04-15 00:00:00+00:00,0.0
25307,2019-04-16 00:00:00+00:00,0.0
25308,2019-04-17 00:00:00+00:00,0.0
25309,2019-04-18 00:00:00+00:00,0.0
25310,2019-04-19 00:00:00+00:00,0.0
25311,2019-04-20 00:00:00+00:00,0.0
25312,2019-04-21 00:00:00+00:00,0.0
25313,2019-04-22 00:00:00+00:00,0.0
25314,2019-04-23 00:00:00+00:00,0.0
25315,2019-04-24 00:00:00+00:00,0.0
25316,2019-04-25 00:00:00+00:00,0.0
25317,2019-04-26 00:00:00+00:00,0.0
25318,2019-04-27 00:00:00+00:00,0.0
25319,2019-04-28 00:00:00+00:00,0.0
25320,2019-04-29 00:00:00+00:00,0.0
25321,2019-04-30 00:00:00+00:00,0.0
25322,2019-05-01 00:00:00+00:00,0.0
25323,2019-05-02 00:00:00+00:00,0.0
25324,2019-05-03 00:00:00+00:00,0.0
25325,2019-05-04 00:00:00+00:00,0.0
25326,2019-05-05 00:00:00+00:00,0.0
25327,2019-05-06 00:00:00+00:00,0.0
25328,2019-05-07 00:00:00+00:00,0.0
25329,2019-05-08 00:00:00+00:00,0.0
25330,2019-05-09 00:00:00+00:00,0.0
25331,2019-05-10 00:00:00+00:00,0.0
25332,2019-05-11 00:00:00+00:00,0.0
25333,2019-05-12 00:00:00+00:00,0.0
25334,2019-05-13 00:00:00+00:00,0.0
25335,2019-05-14 00:00:00+00:00,0.0
25336,2019-05-15 00:00:00+00:00,0.0
25337,2019-05-16 00:00:00+00:00,0.0
25338,2019-05-17 00:00:00+00:00,0.0
25339,2019-05-18 00:00:00+00:00,0.0
25340,2019-05-19 00:00:00+00:00,0.0
25341,2019-05-20 00:00:00+00:00,0.0
25342,2019-05-21 00:00:00+00:00,0.0
25343,2019-05-22 00:00:00+00:00,0.0
25344,2019-05-23 00:00:00+00:00,0.0
25345,2019-05-24 00:00:00+00:00,0.0
25346,2019-05-25 00:00:00+00:00,0.0
25347,2019-05-26 00:00:00+00:00,0.0
25348,2019-05-27 00:00:00+00:00,0.0
25349,2019-05-28 00:00:00+00:00,0.0
25350,2019-05-29 00:00:00+00:00,0.0
25351,2019-05-30 00:00:00+00:00,0.0
25352,2019-05-31 00:00:00+00:00,0.0
25353,2019-06-01 00:00:00+00:00,0.0
25354,2019-06-02 00:00:00+00:00,0.0
25355,2019-06-03 00:00:00+00:00,0.0
25356,2019-06-04 00:00:00+00:00,0.0
25357,2019-06-05 00:00:00+00:00,0.0
25358,2019-06-06 00:00:00+00:00,0.0
25359,2019-06-07 00:00:00+00:00,0.0
25360,2019-06-08 00:00:00+00:00,0.0
25361,2019-06-09 00:00:00+00:00,0.0
25362,2019-06-10 00:00:00+00:00,0.0
25363,2019-06-11 00:00:00+00:00,0.0
25364,2019-06-12 00:00:00+00:00,0.0
25365,2019-06-13 00:00:00+00:00,0.0
25366,2019-06-14 00:00:00+00:00,0.0
25367,2019-06-15 00:00:00+00:00,0.0
25368,2019-06-16 00:00:00+00:00,0.0
25369,2019-06-17 00:00:00+00:00,0.0
25370,2019-06-18 00:00:00+00:00,0.0
25371,2019-06-19 00:00:00+00:00,0.0
25372,2019-06-20 00:00:00+00:00,0.0
25373,2019-06-21 00:00:00+00:00,0.0
25374,2019-06-22 00:00:00+00:00,0.0
25375,2019-06-23 00:00:00+00:00,0.0
25376,2019-06-24 00:00:00+00:00,0.0
25377,2019-06-25 00:00:00+00:00,0.0
25378,2019-06-26 00:00:00+00:00,0.0
25379,2019-06-27 00:00:00+00:00,0.0
25380,2019-06-28 00:00:00+00:00,0.0
25381,2019-06-29 00:00:00+00:00,0.0
25382,2019-06-30 00:00:00+00:00,0.0
25383,2019-07-01 00:00:00+00:00,0.0
25384,2019-07-02 00:00:00+00:00,0.0
25385,2019-07-03 00:00:00+00:00,0.0
25386,2019-07-04 00:00:00+00:00,0.0
25387,2019-07-05 00:00:00+00:00,0.0
25388,2019-07-06 00:00:00+00:00,0.0
25389,2019-07-07 00:00:00+00:00,0.0
25390,2019-07-08 00:00:00+00:00,0.0
25391,2019-07-09 00:00:00+00:00,0.0
25392,2019-07-10 00:00:00+00:00,0.0
25393,2019-07-11 00:00:00+00:00,0.0
25394,2019-07-12 00:00:00+00:00,0.0
25395,2019-07-13 00:00:00+00:00,0.0
25396,2019-07-14 00:00:00+00:00,0.0
25397,2019-07-15 00:00:00+00:00,0.0
25398,2019-07-16 00:00:00+00:00,0.0
25399,2019-07-17 00:00:00+00:00,0.0
25400,2019-07-18 00:00:00+00:00,0.0
25401,2019-07-19 00:00:00+00:00,0.0
25402,2019-07-20 00:00:00+00:00,0.0
25403,2019-07-21 00:00:00+00:00,0.0
25404,2019-07-22 00:00:00+00:00,0.0
25405,2019-07-23 00:00:00+00:00,0.0
25406,2019-07-24 00:00:00+00:00,0.0
25407,2019-07-25 00:00:00+00:00,0.0
25408,2019-07-26 00:00:00+00:00,0.0
25409,2019-07-27 00:00:00+00:00,0.0
25410,2019-07-28 00:00:00+00:00,0.0
25411,2019-07-29 00:00:00+00:00,0.0
25412,2019-07-30 00:00:00+00:00,0.0
25413,2019-07-31 00:00:00+00:00,0.0
25414,2019-08-01 00:00:00+00:00,0.0
25415,2019-08-02 00:00:00+00:00,0.0
25416,2019-08-03 00:00:00+00:00,0.0
25417,2019-08-04 00:00:00+00:00,0.0
25418,2019-08-05 00:00:00+00:00,0.0
25419,2019-08-06 00:00:00+00:00,0.0
25420,2019-08-07 00:00:00+00:00,0.0
25421,2019-08-08 00:00:00+00:00,0.0
25422,2019-08-09 00:00:00+00:00,0.0
25423,2019-08-10 00:00:00+00:00,0.0
25424,2019-08-11 00:00:00+00:00,0.0
25425,2019-08-12 00:00:00+00:00,0.0
25426,2019-08-13 00:00:00+00:00,0.0
25427,2019-08-14 00:00:00+00:00,0.0
25428,2019-08-15 00:00:00+00:00,0.0
25429,2019-08-16 00:00:00+00:00,0.0
25430,2019-08-17 00:00:00+00:00,0.0
25431,2019-08-18 00:00:00+00:00,0.0
25432,2019-08-19 00:00:00+00:00,0.0
25433,2019-08-20 00:00:00+00:00,0.0
25434,2019-08-21 00:00:00+00:00,0.0
25435,2019-08-22 00:00:00+00:00,0.0
25436,2019-08-23 00:00:00+00:00,0.0
25437,2019-08-24 00:00:00+00:00,0.0
25438,2019-08-25 00:00:00+00:00,0.0
25439,2019-08-26 00:00:00+00:00,0.0
25440,2019-08-27 00:00:00+00:00,0.0
25441,2019-08-28 00:00:00+00:00,0.0
25442,2019-08-29 00:00:00+00:00,0.0
25443,2019-08-30 00:00:00+00:00,0.0
25444,2019-08-31 00:00:00+00:00,0.0
25445,2019-09-01 00:00:00+00:00,0.0
25446,2019-09-02 00:00:00+00:00,0.0
25447,2019-09-03 00:00:00+00:00,0.0
25448,2019-09-04 00:00:00+00:00,0.0
25449,2019-09-05 00:00:00+00:00,0.0
25450,2019-09-06 00:00:00+00:00,0.0
25451,2019-09-07 00:00:00+00:00,0.0
25452,2019-09-08 00:00:00+00:00,0.0
25453,2019-09-09 00:00:00+00:00,0.0
25454,2019-09-10 00:00:00+00:00,0.0
25455,2019-09-11 00:00:00+00:00,0.0
25456,2019-09-12 00:00:00+00:00,0.0
25457,2019-09-13 00:00:00+00:00,0.0
25458,2019-09-14 00:00:00+00:00,0.0
25459,2019-09-15 00:00:00+00:00,0.0
25460,2019-09-16 00:00:00+00:00,0.0
25461,2019-09-17 00:00:00+00:00,0.0
25462,2019-09-18 00:00:00+00:00,0.0
25463,2019-09-19 00:00:00+00:00,0.0
25464,2019-09-20 00:00:00+00:00,0.0
25465,2019-09-21 00:00:00+00:00,0.0
25466,2019-09-22 00:00:00+00:00,0.0
25467,2019-09-23 00:00:00+00:00,0.0
25468,2019-09-24 00:00:00+00:00,0.0
25469,2019-09-25 00:00:00+00:00,0.0
25470,2019-09-26 00:00:00+00:00,0.0
25471,2019-09-27 00:00:00+00:00,0.0
25472,2019-09-28 00:00:00+00:00,0.0
25473,2019-09-29 00:00:00+00:00,0.0
25474,2019-09-30 00:00:00+00:00,0.0
25475,2019-10-01 00:00:00+00:00,0.0
25476,2019-10-02 00:00:00+00:00,0.0
25477,2019-10-03 00:00:00+00:00,0.0
25478,2019-10-04 00:00:00+00:00,0.0
25479,2019-10-05 00:00:00+00:00,0.0
25480,2019-10-06 00:00:00+00:00,0.0
25481,2019-10-07 00:00:00+00:00,0.0
25482,2019-10-08 00:00:00+00:00,0.0
25483,2019-10-09 00:00:00+00:00,0.0
25484,2019-10-10 00:00:00+00:00,0.0
25485,2019-10-11 00:00:00+00:00,0.0
25486,2019-10-12 00:00:00+00:00,0.0
25487,2019-10-13 00:00:00+00:00,0.0
25488,2019-10-14 00:00:00+00:00,0.0
25489,2019-10-15 00:00:00+00:00,0.0
25490,2019-10-16 00:00:00+00:00,0.0
25491,2019-10-17 00:00:00+00:00,0.0
25492,2019-10-18 00:00:00+00:00,0.0
25493,2019-10-19 00:00:00+00:00,0.0
25494,2019-10-20 00:00:00+00:00,0.0
25495,2019-10-21 00:00:00+00:00,0.0
25496,2019-10-22 00:00:00+00:00,0.0
25497,2019-10-23 00:00:00+00:00,0.0
25498,2019-10-24 00:00:00+00:00,0.0
25499,2019-10-25 00:00:00+00:00,0.0
25500,2019-10-26 00:00:00+00:00,0.0
25501,2019-10-27 00:00:00+00:00,0.0
25502,2019-10-28 00:00:00+00:00,0.0
25503,2019-10-29 00:00:00+00:00,0.0
25504,2019-10-30 00:00:00+00:00,0.0
25505,2019-10-31 00:00:00+00:00,0.0
25506,2019-11-01 00:00:00+00:00,0.0
25507,2019-11-02 00:00:00+00:00,0.0
25508,2019-11-03 00:00:00+00:00,0.0
25509,2019-11-04 00:00:00+00:00,0.0
25510,2019-11-05 00:00:00+00:00,0.0
25511,2019-11-06 00:00:00+00:00,0.0
25512,2019-11-07 00:00:00+00:00,0.0
25513,2019-11-08 00:00:00+00:00,0.0
25514,2019-11-09 00:00:00+00:00,0.0
25515,2019-11-10 00:00:00+00:00,0.0
25516,2019-11-11 00:00:00+00:00,0.0
25517,2019-11-12 00:00:00+00:00,0.0
25518,2019-11-13 00:00:00+00:00,0.0
25519,2019-11-14 00:00:00+00:00,0.0
25520,2019-11-15 00:00:00+00:00,0.0
25521,2019-11-16 00:00:00+00:00,0.0
25522,2019-11-17 00:00:00+00:00,0.0
25523,2019-11-18 00:00:00+00:00,0.0
25524,2019-11-19 00:00:00+00:00,0.0
25525,2019-11-20 00:00:00+00:00,0.0
25526,2019-11-21 00:00:00+00:00,0.0
25527,2019-11-22 00:00:00+00:00,0.0
25528,2019-11-23 00:00:00+00:00,0.0
25529,2019-11-24 00:00:00+00:00,0.0
25530,2019-11-25 00:00:00+00:00,0.0
25531,2019-11-26 00:00:00+00:00,0.0
25532,2019-11-27 00:00:00+00:00,0.0
25533,2019-11-28 00:00:00+00:00,0.0
25534,2019-11-29 00:00:00+00:00,0.0
25535,2019-11-30 00:00:00+00:00,0.0
25536,2019-12-01 00:00:00+00:00,0.0
25537,2019-12-02 00:00:00+00:00,0.0
25538,2019-12-03 00:00:00+00:00,0.0
25539,2019-12-04 00:00:00+00:00,0.0
25540,2019-12-05 00:00:00+00:00,0.0
25541,2019-12-06 00:00:00+00:00,0.0
25542,2019-12-07 00:00:00+00:00,0.0
25543,2019-12-08 00:00:00+00:00,0.0
25544,2019-12-09 00:00:00+00:00,0.0
25545,2019-12-10 00:00:00+00:00,0.0
25546,2019-12-11 00:00:00+00:00,0.0
25547,2019-12-12 00:00:00+00:00,0.0
25548,2019-12-13 00:00:00+00:00,0.0
25549,2019-12-14 00:00:00+00:00,0.0
25550,2019-12-15 00:00:00+00:00,0.0
25551,2019-12-16 00:00:00+00:00,0.0
25552,2019-12-17 00:00:00+00:00,0.0
25553,2019-12-18 00:00:00+00:00,0.0
25554,2019-12-19 00:00:00+00:00,0.0
25555,2019-12-20 00:00:00+00:00,0.0
25556,2019-12-21 00:00:00+00:00,0.0
25557,2019-12-22 00:00:00+00:00,0.0
25558,2019-12-23 00:00:00+00:00,0.0
25559,2019-12-24 00:00:00+00:00,0.0
25560,2019-12-25 00:00:00+00:00,0.0
25561,2019-12-26 00:00:00+00:00,0.6537261
25562,2019-12-27 00:00:00+00:00,0.081722885
25563,2019-12-28 00:00:00+00:00,0.0
25564,2019-12-29 00:00:00+00:00,0.0
25565,2019-12-30 00:00:00+00:00,0.0
25566,2019-12-31 00:00:00+00:00,0.0
25567,2020-01-01 00:00:00+00:00,0.0
25568,2020-01-02 00:00:00+00:00,0.0
25569,2020-01-03 00:00:00+00:00,0.16387054
25570,2020-01-04 00:00:00+00:00,30.524477
25571,2020-01-05 00:00:00+00:00,3.4514053
25572,2020-01-06 00:00:00+00:00,1.97518
25573,2020-01-07 00:00:00+00:00,0.0
25574,2020-01-08 00:00:00+00:00,0.0
25575,2020-01-09 00:00:00+00:00,0.0
25576,2020-01-10 00:00:00+00:00,0.0
25577,2020-01-11 00:00:00+00:00,0.0
25578,2020-01-12 00:00:00+00:00,3.9873867
25579,2020-01-13 00:00:00+00:00,20.884495
25580,2020-01-14 00:00:00+00:00,1.6668314
25581,2020-01-15 00:00:00+00:00,27.798782
25582,2020-01-16 00:00:00+00:00,0.083620004
25583,2020-01-17 00:00:00+00:00,36.352753
25584,2020-01-18 00:00:00+00:00,16.109983
25585,2020-01-19 00:00:00+00:00,7.9009085
25586,2020-01-20 00:00:00+00:00,2.0208085
25587,2020-01-21 00:00:00+00:00,0.0
25588,2020-01-22 00:00:00+00:00,0.0
25589,2020-01-23 00:00:00+00:00,0.0
25590,2020-01-24 00:00:00+00:00,0.0
25591,2020-01-25 00:00:00+00:00,0.0
25592,2020-01-26 00:00:00+00:00,0.0
25593,2020-01-27 00:00:00+00:00,0.0
25594,2020-01-28 00:00:00+00:00,0.1709298
25595,2020-01-29 00:00:00+00:00,5.2236524
25596,2020-01-30 00:00:00+00:00,0.0
25597,2020-01-31 00:00:00+00:00,0.17195776
25598,2020-02-01 00:00:00+00:00,0.34462187
25599,2020-02-02 00:00:00+00:00,0.0
25600,2020-02-03 00:00:00+00:00,0.0
25601,2020-02-04 00:00:00+00:00,0.0
25602,2020-02-05 00:00:00+00:00,0.0
25603,2020-02-06 00:00:00+00:00,1.654534
25604,2020-02-07 00:00:00+00:00,9.338396
25605,2020-02-08 00:00:00+00:00,2.011853
25606,2020-02-09 00:00:00+00:00,2.6301677
25607,2020-02-10 00:00:00+00:00,0.0
25608,2020-02-11 00:00:00+00:00,0.0
25609,2020-02-12 00:00:00+00:00,0.0
25610,2020-02-13 00:00:00+00:00,0.0
25611,2020-02-14 00:00:00+00:00,0.0
25612,2020-02-15 00:00:00+00:00,0.53368163
25613,2020-02-16 00:00:00+00:00,0.089172296
25614,2020-02-17 00:00:00+00:00,0.62581134
25615,2020-02-18 00:00:00+00:00,0.0
25616,2020-02-19 00:00:00+00:00,3.3252823
25617,2020-02-20 00:00:00+00:00,2.0726285
25618,2020-02-21 00:00:00+00:00,0.81324434
25619,2020-02-22 00:00:00+00:00,8.970507
25620,2020-02-23 00:00:00+00:00,1.3629974
25621,2020-02-24 00:00:00+00:00,0.0
25622,2020-02-25 00:00:00+00:00,0.0
25623,2020-02-26 00:00:00+00:00,0.0
25624,2020-02-27 00:00:00+00:00,0.0
25625,2020-02-28 00:00:00+00:00,0.0
25626,2020-02-29 00:00:00+00:00,0.0
25627,2020-03-01 00:00:00+00:00,0.0
25628,2020-03-02 00:00:00+00:00,0.0
25629,2020-03-03 00:00:00+00:00,0.0
25630,2020-03-04 00:00:00+00:00,0.0
25631,2020-03-05 00:00:00+00:00,0.0
25632,2020-03-06 00:00:00+00:00,0.0
25633,2020-03-07 00:00:00+00:00,0.0
25634,2020-03-08 00:00:00+00:00,0.0
25635,2020-03-09 00:00:00+00:00,0.0
25636,2020-03-10 00:00:00+00:00,0.0
25637,2020-03-11 00:00:00+00:00,0.0
25638,2020-03-12 00:00:00+00:00,0.0
25639,2020-03-13 00:00:00+00:00,0.0
25640,2020-03-14 00:00:00+00:00,0.0
25641,2020-03-15 00:00:00+00:00,0.0
25642,2020-03-16 00:00:00+00:00,0.0
25643,2020-03-17 00:00:00+00:00,0.0
25644,2020-03-18 00:00:00+00:00,0.0
25645,2020-03-19 00:00:00+00:00,0.0
25646,2020-03-20 00:00:00+00:00,0.0
25647,2020-03-21 00:00:00+00:00,0.0
25648,2020-03-22 00:00:00+00:00,0.0
25649,2020-03-23 00:00:00+00:00,0.0
25650,2020-03-24 00:00:00+00:00,0.0
25651,2020-03-25 00:00:00+00:00,0.0
25652,2020-03-26 00:00:00+00:00,0.0
25653,2020-03-27 00:00:00+00:00,0.0
25654,2020-03-28 00:00:00+00:00,0.0
25655,2020-03-29 00:00:00+00:00,0.09233754
25656,2020-03-30 00:00:00+00:00,0.09228159
25657,2020-03-31 00:00:00+00:00,0.0
25658,2020-04-01 00:00:00+00:00,0.0
25659,2020-04-02 00:00:00+00:00,0.0
25660,2020-04-03 00:00:00+00:00,0.0
25661,2020-04-04 00:00:00+00:00,0.0
25662,2020-04-05 00:00:00+00:00,0.0
25663,2020-04-06 00:00:00+00:00,0.0
25664,2020-04-07 00:00:00+00:00,0.0
25665,2020-04-08 00:00:00+00:00,0.0
25666,2020-04-09 00:00:00+00:00,0.0
25667,2020-04-10 00:00:00+00:00,0.0
25668,2020-04-11 00:00:00+00:00,0.0
25669,2020-04-12 00:00:00+00:00,0.0
25670,2020-04-13 00:00:00+00:00,0.0
25671,2020-04-14 00:00:00+00:00,0.0
25672,2020-04-15 00:00:00+00:00,0.0
25673,2020-04-16 00:00:00+00:00,0.0
25674,2020-04-17 00:00:00+00:00,0.0
25675,2020-04-18 00:00:00+00:00,0.0
25676,2020-04-19 00:00:00+00:00,0.0
25677,2020-04-20 00:00:00+00:00,0.0
25678,2020-04-21 00:00:00+00:00,0.0
25679,2020-04-22 00:00:00+00:00,0.0
25680,2020-04-23 00:00:00+00:00,0.0
25681,2020-04-24 00:00:00+00:00,0.0
25682,2020-04-25 00:00:00+00:00,0.0
25683,2020-04-26 00:00:00+00:00,0.0
25684,2020-04-27 00:00:00+00:00,0.0
25685,2020-04-28 00:00:00+00:00,0.0
25686,2020-04-29 00:00:00+00:00,0.0
25687,2020-04-30 00:00:00+00:00,0.0
25688,2020-05-01 00:00:00+00:00,0.0
25689,2020-05-02 00:00:00+00:00,0.0
25690,2020-05-03 00:00:00+00:00,0.0
25691,2020-05-04 00:00:00+00:00,0.0
25692,2020-05-05 00:00:00+00:00,0.0
25693,2020-05-06 00:00:00+00:00,0.0
25694,2020-05-07 00:00:00+00:00,0.0
25695,2020-05-08 00:00:00+00:00,0.0
25696,2020-05-09 00:00:00+00:00,0.0
25697,2020-05-10 00:00:00+00:00,0.0
25698,2020-05-11 00:00:00+00:00,0.0
25699,2020-05-12 00:00:00+00:00,0.0
25700,2020-05-13 00:00:00+00:00,0.0
25701,2020-05-14 00:00:00+00:00,0.0
25702,2020-05-15 00:00:00+00:00,0.0
25703,2020-05-16 00:00:00+00:00,0.0
